Date,Open,High,Low,Close
2014-03-27,97.080002,97.699997,96.260002,97.279999
2014-03-28,97.510002,98.220001,96.959999,97.440002
2014-03-31,98.0,98.599998,97.610001,98.230003
2014-04-01,98.309998,98.68,97.370003,97.940002
2014-04-02,98.010002,98.389999,97.370003,98.230003
2014-04-03,97.970001,98.339996,97.529999,98.260002
2014-04-04,98.620003,99.379997,98.32,98.419998
2014-04-07,98.389999,99.360001,97.830002,97.889999
2014-04-08,98.029999,98.730003,97.5,98.059998
2014-04-09,98.419998,99.0,97.779999,98.949997
2014-04-10,98.860001,98.93,96.519997,96.540001
2014-04-11,96.199997,97.199997,96.050003,96.870003
2014-04-14,97.279999,97.360001,96.25,97.139999
2014-04-15,98.449997,99.209999,98.050003,99.199997
2014-04-16,99.57,99.709999,98.07,98.75
2014-04-17,98.690002,99.650002,98.690002,98.959999
2014-04-21,99.010002,100.129997,98.669998,100.0
2014-04-22,100.0,100.75,99.739998,100.18
2014-04-23,100.239998,100.559998,99.919998,100.220001
2014-04-24,100.239998,100.370003,99.550003,99.959999
2014-04-25,99.970001,100.260002,99.400002,99.790001
2014-04-28,100.559998,101.5,100.120003,101.339996
2014-04-29,101.629997,101.980003,100.959999,101.029999
2014-04-30,100.839996,101.669998,100.699997,101.290001
2014-05-01,100.769997,101.029999,99.93,100.529999
2014-05-02,100.169998,100.379997,98.879997,99.309998
2014-05-05,99.290001,100.169998,99.040001,100.0
2014-05-06,100.019997,100.019997,99.510002,99.510002
2014-05-07,99.849998,101.050003,99.349998,100.910004
2014-05-08,100.669998,101.089996,100.360001,100.5
2014-05-09,100.860001,101.25,100.410004,100.910004
2014-05-12,101.239998,101.239998,100.419998,100.519997
2014-05-13,100.900002,101.489998,100.629997,101.019997
2014-05-14,100.949997,101.099998,100.769997,100.870003
2014-05-15,100.639999,100.839996,100.410004,100.690002
2014-05-16,100.57,100.889999,100.139999,100.580002
2014-05-19,100.220001,100.93,100.129997,100.639999
2014-05-20,100.809998,100.980003,99.959999,100.25
2014-05-21,100.599998,101.199997,100.529999,101.139999
2014-05-22,100.580002,101.010002,100.080002,100.959999
2014-05-23,101.040001,101.160004,100.669998,100.980003
2014-05-27,101.099998,101.360001,100.269997,100.809998
2014-05-28,100.669998,100.93,100.120003,100.300003
2014-05-29,100.559998,100.800003,100.150002,100.760002
2014-05-30,100.699997,101.540001,100.550003,101.459999
2014-06-02,101.540001,102.260002,101.010002,102.169998
2014-06-03,101.910004,102.599998,101.839996,102.459999
2014-06-04,102.230003,102.709999,101.940002,102.68
2014-06-05,102.779999,103.360001,102.419998,103.220001
2014-06-06,103.25,103.330002,102.839996,103.18
2014-06-09,103.07,103.230003,102.68,103.220001
2014-06-10,103.470001,104.120003,102.769997,104.099998
2014-06-11,103.809998,104.150002,103.129997,103.32
2014-06-12,103.18,103.209999,102.510002,102.529999
2014-06-13,102.510002,102.650002,102.169998,102.529999
2014-06-16,102.519997,102.889999,101.839996,102.449997
2014-06-17,102.129997,102.199997,101.379997,101.93
2014-06-18,101.910004,102.830002,101.860001,102.809998
2014-06-19,102.93,103.870003,102.809998,103.809998
2014-06-20,104.370003,105.480003,104.07,105.269997
2014-06-23,104.910004,105.120003,104.440002,104.75
2014-06-24,104.629997,105.230003,104.550003,104.589996
2014-06-25,104.230003,105.870003,104.230003,105.760002
2014-06-26,105.839996,105.970001,105.029999,105.650002
2014-06-27,105.470001,105.589996,104.449997,104.989998
2014-06-30,105.620003,106.0,104.519997,104.620003
2014-07-01,105.150002,106.0,104.989998,105.870003
2014-07-02,105.699997,105.970001,105.300003,105.860001
2014-07-03,105.870003,106.25,105.110001,105.419998
2014-07-07,105.419998,106.739998,105.269997,106.470001
2014-07-08,106.209999,106.25,105.519997,105.720001
2014-07-09,106.0,106.209999,105.720001,106.040001
2014-07-10,105.080002,106.0,104.519997,105.800003
2014-07-11,105.839996,106.010002,104.860001,105.099998
2014-07-14,105.379997,105.489998,105.110001,105.379997
2014-07-15,105.230003,105.470001,102.769997,103.279999
2014-07-16,103.529999,103.669998,101.949997,102.220001
2014-07-17,101.900002,102.099998,100.260002,100.370003
2014-07-18,100.669998,101.959999,100.370003,101.800003
2014-07-21,101.440002,101.580002,101.019997,101.269997
2014-07-22,101.910004,102.540001,101.779999,102.470001
2014-07-23,102.800003,102.93,101.879997,102.190002
2014-07-24,102.339996,102.730003,102.019997,102.199997
2014-07-25,102.269997,102.400002,101.800003,102.110001
2014-07-28,101.889999,102.400002,101.660004,102.110001
2014-07-29,102.449997,102.510002,101.690002,101.959999
2014-07-30,102.269997,102.849998,101.809998,102.300003
2014-07-31,101.769997,101.839996,100.050003,100.089996
2014-08-01,99.760002,100.410004,98.800003,99.900002
2014-08-04,99.989998,100.379997,99.32,100.160004
2014-08-05,99.830002,100.239998,99.550003,99.82
2014-08-06,99.669998,100.830002,99.599998,100.709999
2014-08-07,101.089996,101.190002,99.580002,99.93
2014-08-08,100.209999,101.150002,99.769997,101.080002
2014-08-11,101.620003,101.779999,101.010002,101.160004
2014-08-12,101.0,101.220001,100.309998,100.629997
2014-08-13,101.150002,101.949997,101.150002,101.739998
2014-08-14,101.889999,102.050003,101.5,102.019997
2014-08-15,102.209999,102.440002,100.800003,101.169998
2014-08-18,101.919998,102.720001,101.75,102.699997
2014-08-19,102.730003,102.959999,102.019997,102.959999
2014-08-20,102.870003,103.300003,102.699997,103.209999
2014-08-21,103.330002,104.419998,103.330002,104.190002
2014-08-22,103.629997,104.029999,102.970001,103.099998
2014-08-25,103.650002,103.809998,103.089996,103.230003
2014-08-26,103.470001,103.720001,103.169998,103.440002
2014-08-27,103.599998,103.720001,102.910004,103.220001
2014-08-28,102.900002,103.190002,102.709999,102.949997
2014-08-29,103.099998,103.760002,103.010002,103.730003
2014-09-02,103.300003,103.709999,103.019997,103.360001
2014-09-03,103.82,104.099998,103.540001,103.760002
2014-09-04,103.989998,104.099998,103.760002,103.839996
2014-09-05,103.919998,104.419998,103.339996,104.419998
2014-09-08,104.419998,104.580002,103.830002,104.050003
2014-09-09,104.400002,104.400002,103.550003,103.800003
2014-09-10,104.190002,105.339996,103.959999,104.989998
2014-09-11,104.779999,104.889999,104.099998,104.550003
2014-09-12,104.540001,104.809998,103.959999,104.580002
2014-09-15,104.589996,104.910004,104.349998,104.720001
2014-09-16,104.489998,105.940002,104.300003,105.879997
2014-09-17,105.879997,106.629997,105.800003,106.190002
2014-09-18,106.18,107.410004,106.029999,107.349998
2014-09-19,107.889999,108.370003,107.620003,107.989998
2014-09-22,108.0,108.25,107.779999,107.879997
2014-09-23,107.769997,108.099998,107.190002,107.459999
2014-09-24,107.699997,108.769997,107.339996,108.639999
2014-09-25,108.529999,108.550003,107.07,107.099998
2014-09-26,107.410004,107.489998,106.199997,107.099998
2014-09-29,106.379997,106.650002,106.040001,106.540001
2014-09-30,106.5,107.209999,106.449997,106.589996
2014-10-01,105.980003,106.279999,103.949997,104.300003
2014-10-02,104.059998,104.540001,103.25,103.849998
2014-10-03,104.230003,105.190002,104.129997,105.129997
2014-10-06,105.68,106.0,104.370003,104.860001
2014-10-07,104.459999,104.459999,102.339996,102.389999
2014-10-08,102.43,105.029999,102.040001,104.910004
2014-10-09,104.629997,104.860001,101.790001,102.080002
2014-10-10,102.349998,102.529999,101.230003,101.230003
2014-10-13,101.459999,101.459999,99.019997,99.120003
2014-10-14,100.529999,100.900002,95.339996,97.010002
2014-10-15,96.050003,98.720001,95.099998,98.209999
2014-10-16,96.970001,98.0,96.5,96.779999
2014-10-17,97.540001,99.150002,97.309998,98.699997
2014-10-20,98.830002,99.199997,98.32,99.199997
2014-10-21,99.830002,100.379997,99.339996,100.360001
2014-10-22,101.099998,101.790001,100.519997,101.220001
2014-10-23,102.260002,102.980003,101.940002,102.629997
2014-10-24,102.949997,103.290001,102.209999,103.129997
2014-10-27,103.07,104.239998,103.040001,104.07
2014-10-28,104.550003,104.800003,103.559998,104.790001
2014-10-29,105.0,105.559998,104.860001,105.559998
2014-10-30,105.169998,107.050003,104.910004,107.040001
2014-10-31,107.940002,108.18,107.260002,107.779999
2014-11-03,107.830002,108.120003,106.75,107.459999
2014-11-04,107.889999,108.730003,107.339996,108.620003
2014-11-05,109.050003,109.260002,107.949997,108.82
2014-11-06,108.93,109.32,108.550003,109.010002
2014-11-07,109.0,109.029999,107.919998,108.199997
2014-11-10,108.07,108.919998,107.199997,108.82
2014-11-11,108.879997,109.400002,108.550003,108.910004
2014-11-12,108.669998,109.0,108.389999,108.75
2014-11-13,109.050003,109.489998,108.5,109.07
2014-11-14,108.919998,109.059998,108.010002,108.160004
2014-11-17,108.0,108.690002,107.610001,108.300003
2014-11-18,108.129997,109.059998,107.720001,108.830002
2014-11-19,108.449997,108.809998,108.099998,108.760002
2014-11-20,108.550003,108.57,107.690002,108.18
2014-11-21,108.730003,108.730003,107.620003,107.860001
2014-11-24,107.919998,108.230003,106.639999,106.879997
2014-11-25,106.980003,107.190002,106.699997,106.699997
2014-11-26,106.769997,107.25,106.599998,107.209999
2014-11-28,107.610001,108.82,107.330002,108.25
2014-12-01,107.889999,108.809998,107.349998,108.029999
2014-12-02,107.970001,108.529999,107.5,108.510002
2014-12-03,108.540001,108.989998,107.650002,107.720001
2014-12-04,108.089996,108.300003,107.379997,107.559998
2014-12-05,107.529999,108.739998,107.220001,108.510002
2014-12-08,108.419998,108.879997,108.139999,108.519997
2014-12-09,108.220001,108.470001,106.889999,108.050003
2014-12-10,107.610001,107.959999,106.150002,106.239998
2014-12-11,105.849998,107.309998,105.360001,106.720001
2014-12-12,106.650002,106.870003,104.389999,104.43
2014-12-15,104.769997,105.059998,103.629997,103.959999
2014-12-16,103.480003,105.209999,102.5,102.760002
2014-12-17,103.269997,104.489998,102.699997,104.07
2014-12-18,105.620003,106.82,104.739998,106.809998
2014-12-19,106.629997,107.389999,105.5,105.550003
2014-12-22,105.690002,106.830002,105.669998,106.739998
2014-12-23,106.660004,106.910004,103.919998,104.279999
2014-12-24,104.379997,105.330002,104.379997,104.589996
2014-12-26,105.07,105.690002,104.690002,105.059998
2014-12-29,104.639999,105.690002,104.610001,105.330002
2014-12-30,105.419998,105.800003,105.059998,105.360001
2014-12-31,105.610001,106.110001,104.540001,104.57
2015-01-02,105.050003,105.550003,104.129997,104.519997
2015-01-05,104.480003,104.730003,103.68,103.790001
2015-01-06,104.339996,104.989998,102.940002,103.279999
2015-01-07,103.910004,105.830002,103.809998,105.559998
2015-01-08,106.059998,106.489998,105.75,106.389999
2015-01-09,106.5,106.5,104.75,104.940002
2015-01-12,105.169998,105.82,104.300003,104.580002
2015-01-13,105.440002,106.330002,104.239998,104.760002
2015-01-14,103.860001,104.43,103.510002,104.0
2015-01-15,102.970001,103.93,101.949997,102.489998
2015-01-16,102.059998,104.620003,102.0,104.040001
2015-01-20,101.550003,102.050003,100.260002,101.290001
2015-01-21,100.559998,102.099998,100.400002,101.900002
2015-01-22,102.389999,103.830002,101.57,103.760002
2015-01-23,102.940002,102.970001,101.940002,102.199997
2015-01-26,101.800003,102.449997,101.209999,102.260002
2015-01-27,101.830002,102.769997,100.93,102.089996
2015-01-28,102.480003,102.93,101.440002,101.480003
2015-01-29,101.510002,102.459999,100.669998,102.379997
2015-01-30,101.580002,102.0,100.089996,100.139999
2015-02-02,100.489998,100.849998,99.379997,100.830002
2015-02-03,101.400002,102.559998,101.120003,102.459999
2015-02-04,102.120003,102.449997,101.019997,101.360001
2015-02-05,101.57,102.559998,101.459999,102.459999
2015-02-06,102.110001,102.449997,100.830002,101.099998
2015-02-09,101.059998,101.059998,99.099998,99.779999
2015-02-10,100.190002,100.699997,99.43,100.349998
2015-02-11,100.459999,100.790001,99.949997,100.379997
2015-02-12,100.5,100.540001,97.150002,98.440002
2015-02-13,98.440002,99.669998,98.330002,99.620003
2015-02-17,99.389999,100.480003,99.120003,100.440002
2015-02-18,100.699997,100.940002,99.379997,99.959999
2015-02-19,99.949997,100.839996,99.610001,100.699997
2015-02-20,100.18,100.370003,99.110001,100.260002
2015-02-23,100.739998,100.769997,99.800003,100.18
2015-02-24,100.25,101.050003,100.0,100.699997
2015-02-25,100.940002,101.290001,100.160004,101.209999
2015-02-26,101.379997,103.18,101.220001,102.800003
2015-02-27,103.040001,103.330002,102.480003,102.510002
2015-03-02,102.510002,103.410004,102.510002,103.220001
2015-03-03,103.099998,103.099998,101.809998,102.339996
2015-03-04,102.120003,102.120003,101.169998,101.650002
2015-03-05,102.07,103.209999,102.0,102.519997
2015-03-06,102.089996,102.43,99.879997,100.110001
2015-03-09,100.199997,100.919998,99.760002,100.660004
2015-03-10,99.989998,100.440002,99.510002,99.529999
2015-03-11,99.830002,99.830002,98.220001,98.32
2015-03-12,98.959999,100.239998,98.830002,99.830002
2015-03-13,99.849998,100.050003,98.639999,99.209999
2015-03-16,99.739998,101.07,99.739998,101.059998
2015-03-17,100.110001,100.519997,99.410004,99.889999
2015-03-18,99.889999,101.739998,99.129997,101.459999
2015-03-19,101.040001,101.959999,100.910004,101.690002
2015-03-20,101.870003,102.900002,101.760002,102.400002
2015-03-23,102.470001,103.349998,102.230003,102.980003
2015-03-24,102.830002,103.230003,101.93,101.959999
2015-03-25,101.849998,102.5,100.339996,100.339996
2015-03-26,99.949997,100.809998,99.559998,100.139999
2015-03-27,100.279999,100.949997,100.150002,100.339996
2015-03-30,101.239998,101.860001,100.760002,101.550003
2015-03-31,100.970001,101.489998,100.589996,100.599998
2015-04-01,100.459999,100.459999,98.610001,99.150002
2015-04-02,99.440002,99.989998,98.889999,99.639999
2015-04-06,98.839996,99.559998,98.040001,99.160004
2015-04-07,99.550003,100.870003,99.43,100.099998
2015-04-08,99.839996,100.449997,99.599998,100.160004
2015-04-09,100.57,101.650002,100.330002,101.330002
2015-04-10,101.330002,102.139999,100.93,102.059998
2015-04-13,101.540001,101.980003,100.550003,100.550003
2015-04-14,101.050003,101.459999,100.190002,100.519997
2015-04-15,100.540001,101.239998,100.330002,100.599998
2015-04-16,100.269997,100.32,99.769997,99.790001
2015-04-17,99.370003,99.849998,99.110001,99.580002
2015-04-20,100.260002,100.879997,100.050003,100.209999
2015-04-21,100.660004,100.989998,100.160004,100.300003
2015-04-22,100.629997,100.800003,99.959999,100.43
2015-04-23,100.5,100.82,99.910004,100.459999
2015-04-24,100.110001,101.529999,100.0,101.080002
2015-04-27,101.160004,101.599998,100.470001,100.580002
2015-04-28,100.449997,100.949997,99.309998,100.739998
2015-04-29,100.510002,100.610001,99.900002,100.389999
2015-04-30,100.07,100.150002,98.769997,99.199997
2015-05-01,99.620003,100.389999,99.620003,100.129997
2015-05-04,100.330002,100.550003,100.160004,100.349998
2015-05-05,100.129997,100.290001,99.290001,99.5
2015-05-06,99.620003,99.870003,98.660004,99.169998
2015-05-07,98.940002,100.0,98.910004,99.660004
2015-05-08,100.480003,101.669998,100.440002,101.470001
2015-05-11,101.32,101.660004,101.010002,101.029999
2015-05-12,100.879997,101.050003,100.279999,100.470001
2015-05-13,100.68,101.129997,100.470001,100.550003
2015-05-14,100.970001,101.870003,100.949997,101.830002
2015-05-15,101.980003,102.32,101.669998,102.300003
2015-05-18,102.370003,104.339996,102.32,103.419998
2015-05-19,103.660004,104.120003,103.260002,103.959999
2015-05-20,104.419998,104.480003,103.309998,103.599998
2015-05-21,102.910004,103.300003,102.339996,102.419998
2015-05-22,102.269997,102.410004,101.330002,101.349998
2015-05-26,101.230003,101.550003,100.580002,100.82
2015-05-27,101.010002,101.410004,100.800003,101.129997
2015-05-28,101.010002,101.699997,100.809998,101.150002
2015-05-29,101.550003,101.620003,99.830002,100.139999
2015-06-01,100.279999,100.599998,99.720001,100.040001
2015-06-02,99.919998,100.239998,99.099998,99.980003
2015-06-03,100.32,100.43,99.839996,100.089996
2015-06-04,99.940002,100.470001,99.059998,99.230003
2015-06-05,98.989998,99.050003,98.199997,98.589996
2015-06-08,98.599998,98.980003,97.959999,97.959999
2015-06-09,98.440002,98.540001,97.800003,98.209999
2015-06-10,98.480003,99.550003,98.199997,98.879997
2015-06-11,99.199997,99.800003,98.830002,99.239998
2015-06-12,98.879997,99.230003,98.120003,98.349998
2015-06-15,97.75,97.870003,97.010002,97.489998
2015-06-16,97.5,98.489998,97.099998,98.360001
2015-06-17,98.379997,99.120003,98.150002,98.730003
2015-06-18,98.860001,100.550003,98.709999,100.360001
2015-06-19,99.879997,100.199997,99.779999,99.860001
2015-06-22,100.599998,100.839996,99.989998,100.089996
2015-06-23,100.099998,100.360001,99.480003,99.779999
2015-06-24,99.510002,99.809998,99.07,99.330002
2015-06-25,99.5,99.980003,99.110001,99.120003
2015-06-26,99.43,100.129997,99.25,99.639999
2015-06-29,98.980003,99.349998,97.620003,97.68
2015-06-30,98.43,98.449997,97.300003,97.459999
2015-07-01,98.300003,98.68,97.639999,98.470001
2015-07-02,98.849998,99.019997,98.32,98.440002
2015-07-06,97.709999,98.5,96.639999,98.199997
2015-07-07,98.629997,98.980003,97.519997,98.919998
2015-07-08,98.419998,98.589996,97.690002,97.769997
2015-07-09,99.050003,99.540001,98.400002,98.400002
2015-07-10,99.779999,99.889999,99.089996,99.529999
2015-07-13,100.050003,100.480003,99.870003,100.269997
2015-07-14,99.260002,99.879997,98.550003,99.779999
2015-07-15,99.760002,100.940002,99.629997,100.419998
2015-07-16,100.949997,101.360001,100.779999,101.110001
2015-07-17,100.889999,100.910004,99.959999,100.080002
2015-07-20,100.5,100.650002,100.099998,100.370003
2015-07-21,100.599998,100.809998,100.07,100.339996
2015-07-22,100.410004,100.709999,99.730003,100.18
2015-07-23,100.5,100.599998,100.0,100.199997
2015-07-24,99.75,99.949997,99.050003,99.150002
2015-07-27,98.970001,98.989998,97.919998,98.279999
2015-07-28,98.889999,99.230003,98.419998,99.019997
2015-07-29,99.260002,100.050003,99.050003,99.730003
2015-07-30,99.800003,100.0,99.379997,99.839996
2015-07-31,100.339996,100.980003,99.959999,100.209999
2015-08-03,100.0,100.209999,99.230003,100.019997
2015-08-04,100.410004,100.5,99.650002,99.800003
2015-08-05,100.57,101.0,100.349998,100.519997
2015-08-06,100.489998,100.599998,99.010002,99.07
2015-08-07,99.019997,99.07,98.160004,98.849998
2015-08-10,99.57,100.059998,99.449997,99.790001
2015-08-11,99.050003,99.339996,98.769997,99.010002
2015-08-12,98.400002,98.730003,97.410004,98.709999
2015-08-13,98.739998,98.980003,98.150002,98.480003
2015-08-14,98.330002,98.830002,97.870003,98.809998
2015-08-17,98.440002,99.879997,98.059998,99.870003
2015-08-18,99.239998,99.68,99.019997,99.370003
2015-08-19,99.18,99.989998,98.779999,99.309998
2015-08-20,98.949997,100.120003,98.790001,98.790001
2015-08-21,97.220001,98.519997,95.510002,95.559998
2015-08-24,91.080002,95.209999,81.790001,92.82
2015-08-25,95.690002,95.699997,90.400002,90.730003
2015-08-26,92.910004,95.220001,91.459999,95.110001
2015-08-27,96.099998,96.400002,94.349998,96.220001
2015-08-28,95.93,96.290001,94.379997,95.169998
2015-08-31,94.879997,95.169998,93.580002,93.980003
2015-09-01,92.290001,92.889999,91.459999,92.089996
2015-09-02,93.169998,93.470001,92.5,93.349998
2015-09-03,93.660004,94.089996,92.260002,92.639999
2015-09-04,91.580002,91.879997,90.57,91.309998
2015-09-08,93.089996,93.980003,92.510002,93.940002
2015-09-09,94.989998,95.160004,92.029999,92.220001
2015-09-10,92.110001,93.480003,91.620003,92.720001
2015-09-11,92.440002,93.0,91.800003,92.93
2015-09-14,92.900002,93.910004,92.510002,93.32
2015-09-15,93.790001,94.75,93.190002,94.400002
2015-09-16,94.489998,94.82,93.82,94.610001
2015-09-17,94.529999,96.190002,94.32,94.839996
2015-09-18,94.080002,94.720001,93.25,93.389999
2015-09-21,93.870003,94.599998,92.370003,93.129997
2015-09-22,92.260002,93.440002,91.879997,93.239998
2015-09-23,93.209999,93.699997,92.559998,92.989998
2015-09-24,92.519997,92.940002,91.779999,92.480003
2015-09-25,92.93,93.129997,90.760002,91.0
2015-09-28,90.699997,92.07,89.900002,91.370003
2015-09-29,92.239998,93.839996,91.830002,93.040001
2015-09-30,94.129997,94.470001,92.589996,93.349998
2015-10-01,93.43,93.849998,91.760002,93.169998
2015-10-02,92.139999,93.970001,91.839996,93.93
2015-10-05,94.190002,94.82,94.080002,94.760002
2015-10-06,94.519997,94.660004,92.580002,93.419998
2015-10-07,94.260002,95.419998,93.440002,94.980003
2015-10-08,94.709999,95.199997,93.809998,95.080002
2015-10-09,95.139999,95.959999,94.779999,95.370003
2015-10-12,95.07,96.470001,94.980003,95.989998
2015-10-13,94.790001,96.230003,94.309998,95.449997
2015-10-14,95.209999,95.959999,94.120003,94.529999
2015-10-15,95.0,97.349998,94.860001,97.150002
2015-10-16,97.870003,98.309998,97.400002,98.239998
2015-10-19,98.050003,98.199997,97.309998,97.940002
2015-10-20,97.949997,98.25,97.309998,97.589996
2015-10-21,97.639999,98.220001,97.07,97.629997
2015-10-22,97.849998,99.809998,97.129997,99.529999
2015-10-23,99.879997,100.879997,99.529999,100.309998
2015-10-26,100.050003,100.279999,99.489998,99.940002
2015-10-27,99.919998,100.900002,99.699997,100.190002
2015-10-28,100.449997,100.480003,99.5,100.480003
2015-10-29,100.470001,101.529999,100.120003,101.370003
2015-10-30,101.529999,102.120003,101.010002,101.029999
2015-11-02,101.18,102.339996,100.839996,102.169998
2015-11-03,101.839996,102.300003,101.110001,101.959999
2015-11-04,101.900002,102.389999,101.690002,101.940002
2015-11-05,102.25,102.489998,101.419998,102.330002
2015-11-06,101.57,101.919998,100.860001,101.919998
2015-11-09,101.389999,101.589996,100.550003,100.839996
2015-11-10,101.0,101.760002,100.68,101.449997
2015-11-11,101.779999,102.360001,101.5,101.860001
2015-11-12,101.139999,101.610001,100.220001,100.269997
2015-11-13,100.040001,100.940002,99.739998,99.879997
2015-11-16,100.379997,101.290001,100.040001,101.220001
2015-11-17,100.379997,101.709999,100.379997,101.5
2015-11-18,101.529999,102.800003,101.309998,102.669998
2015-11-19,102.660004,102.68,102.059998,102.489998
2015-11-20,102.489998,102.800003,102.199997,102.480003
2015-11-23,102.389999,103.0,102.190002,102.769997
2015-11-24,101.809998,102.790001,101.809998,102.040001
2015-11-25,102.169998,102.330002,101.959999,101.959999
2015-11-27,102.279999,102.620003,101.790001,102.370003
2015-11-30,102.480003,102.480003,101.239998,101.239998
2015-12-01,101.730003,102.489998,101.120003,102.360001
2015-12-02,102.5,102.93,101.989998,102.050003
2015-12-03,102.269997,102.370003,100.309998,100.790001
2015-12-04,101.400002,103.0,101.279999,102.949997
2015-12-07,102.610001,103.489998,102.599998,103.32
2015-12-08,102.980003,103.239998,101.910004,102.419998
2015-12-09,102.139999,103.339996,101.669998,102.150002
2015-12-10,102.300003,103.339996,101.800003,102.639999
2015-12-11,102.370003,102.370003,101.43,101.68
2015-12-14,101.650002,102.290001,100.779999,102.150002
2015-12-15,102.650002,104.690002,102.650002,104.129997
2015-12-16,104.639999,105.489998,103.519997,105.25
2015-12-17,105.160004,105.260002,103.629997,103.639999
2015-12-18,103.080002,103.080002,101.949997,101.949997
2015-12-21,102.339996,102.919998,100.849998,101.580002
2015-12-22,101.910004,102.879997,101.150002,102.709999
2015-12-23,103.110001,103.669998,102.739998,103.489998
2015-12-24,103.120003,103.910004,103.010002,103.720001
2015-12-28,103.18,103.470001,102.93,103.220001
2015-12-29,103.339996,104.190002,103.339996,104.029999
2015-12-30,104.110001,104.339996,103.529999,103.779999
2015-12-31,103.370003,103.620003,102.690002,102.720001
2016-01-04,101.709999,101.809998,99.449997,100.480003
2016-01-05,100.580002,101.440002,100.57,100.900002
2016-01-06,99.82,100.970001,99.599998,100.389999
2016-01-07,99.309998,100.089996,98.879997,99.220001
2016-01-08,99.879997,99.940002,97.849998,98.160004
2016-01-11,98.239998,98.629997,96.080002,97.57
2016-01-12,97.989998,98.629997,97.239998,98.239998
2016-01-13,98.489998,98.980003,96.839996,97.019997
2016-01-14,97.099998,99.470001,97.0,98.889999
2016-01-15,96.370003,98.0,96.25,97.0
2016-01-19,97.93,98.410004,96.900002,97.5
2016-01-20,96.110001,97.279999,94.529999,95.75
2016-01-21,95.769997,96.639999,94.279999,95.940002
2016-01-22,97.019997,97.089996,95.949997,96.75
2016-01-25,96.720001,97.690002,96.040001,96.400002
2016-01-26,97.260002,101.339996,97.139999,101.18
2016-01-27,100.489998,103.379997,100.489998,102.160004
2016-01-28,102.5,103.040001,101.849998,102.269997
2016-01-29,102.889999,104.75,102.629997,104.440002
2016-02-01,103.610001,104.790001,103.220001,104.370003
2016-02-02,103.300003,104.260002,103.0,103.410004
2016-02-03,103.650002,104.379997,102.010002,104.139999
2016-02-04,103.610001,104.089996,102.730003,103.900002
2016-02-05,102.660004,102.769997,99.779999,100.540001
2016-02-08,100.309998,103.510002,100.220001,102.0
2016-02-09,101.309998,102.239998,100.970001,101.970001
2016-02-10,102.050003,102.910004,101.370003,101.730003
2016-02-11,100.459999,102.019997,99.980003,101.699997
2016-02-12,101.82,101.980003,100.720001,101.82
2016-02-16,102.370003,103.050003,101.650002,102.32
2016-02-17,102.75,103.239998,102.230003,102.5
2016-02-18,102.830002,104.68,102.5,104.239998
2016-02-19,103.580002,104.68,103.379997,104.160004
2016-02-22,104.160004,104.75,104.050003,104.75
2016-02-23,104.650002,104.790001,103.959999,104.080002
2016-02-24,103.339996,105.080002,102.970001,104.959999
2016-02-25,104.949997,106.389999,104.769997,106.379997
2016-02-26,106.82,106.919998,105.419998,105.779999
2016-02-29,105.279999,106.199997,105.040001,105.209999
2016-03-01,105.900002,107.239998,105.440002,107.220001
2016-03-02,106.910004,107.410004,106.43,107.040001
2016-03-03,106.82,107.0,105.629997,106.650002
2016-03-04,106.510002,106.980003,106.07,106.5
2016-03-07,106.0,106.919998,105.489998,106.739998
2016-03-08,106.519997,106.769997,105.970001,106.220001
2016-03-09,106.839996,107.019997,106.089996,106.839996
2016-03-10,106.989998,107.480003,106.07,107.139999
2016-03-11,107.5,107.989998,107.209999,107.709999
2016-03-14,107.919998,108.300003,107.309998,107.660004
2016-03-15,107.620003,108.349998,106.760002,107.760002
2016-03-16,107.730003,107.779999,106.879997,107.410004
2016-03-17,107.470001,107.599998,106.449997,106.739998
2016-03-18,106.989998,107.839996,106.360001,107.5
2016-03-21,107.410004,107.75,106.550003,107.279999
2016-03-22,107.279999,107.629997,107.050003,107.379997
2016-03-23,107.290001,108.830002,107.199997,108.5
2016-03-24,108.220001,108.610001,107.75,108.309998
2016-03-28,108.410004,108.900002,108.059998,108.230003
2016-03-29,108.300003,109.25,107.739998,109.139999
2016-03-30,109.449997,109.559998,108.93,108.980003
2016-03-31,108.860001,108.980003,108.040001,108.199997
2016-04-01,108.0,109.290001,107.690002,109.190002
2016-04-04,108.82,109.099998,108.260002,108.589996
2016-04-05,108.230003,109.839996,108.010002,108.949997
2016-04-06,108.720001,109.5,107.879997,109.419998
2016-04-07,109.0,109.620003,108.629997,109.269997
2016-04-08,109.370003,109.639999,108.760002,109.099998
2016-04-11,109.150002,109.620003,108.650002,108.970001
2016-04-12,109.0,110.239998,108.75,109.599998
2016-04-13,110.0,110.349998,109.309998,109.870003
2016-04-14,110.0,110.290001,109.449997,109.839996
2016-04-15,110.07,110.400002,109.5,110.18
2016-04-18,110.0,111.099998,109.669998,110.93
2016-04-19,111.650002,113.949997,111.480003,112.68
2016-04-20,113.190002,114.190002,113.050003,113.580002
2016-04-21,113.309998,113.730003,112.769997,113.57
2016-04-22,113.43,113.75,112.830002,113.32
2016-04-25,113.309998,113.550003,112.480003,113.510002
2016-04-26,113.449997,113.559998,112.650002,112.910004
2016-04-27,112.959999,113.199997,112.459999,112.769997
2016-04-28,112.099998,112.709999,111.639999,112.480003
